DateTime,DTU
2023-01-16 03:00:00,36.50306748
2023-01-16 06:00:00,11.10429448
2023-01-16 09:00:00,13.86503067
2023-01-16 12:00:00,17.73006135
2023-01-16 15:00:00,10.9202454
2023-01-16 18:00:00,16.62576687
2023-01-16 21:00:00,12.39263804
2023-01-17 00:00:00,13.12883436
2023-01-17 03:00:00,10.36809816
2023-01-17 06:00:00,13.49693252
2023-01-17 09:00:00,17.17791411
2023-01-17 12:00:00,28.03680982
2023-01-17 15:00:00,37.60736196
2023-01-17 18:00:00,11.10429448
2023-01-17 21:00:00,15.70552147
2023-01-18 00:00:00,21.7791411
2023-01-18 03:00:00,27.85276074
2023-01-18 06:00:00,34.66257669
2023-01-18 09:00:00,12.39263804
2023-01-18 12:00:00,13.6809816
2023-01-18 15:00:00,16.80981595
2023-01-18 18:00:00,23.6196319
2023-01-18 21:00:00,10.55214724
2023-01-19 00:00:00,10.9202454
2023-01-19 03:00:00,11.8404908
2023-01-19 06:00:00,14.96932515
2023-01-19 09:00:00,19.20245399
2023-01-19 12:00:00,12.20858896
2023-01-19 15:00:00,14.23312883
2023-01-19 18:00:00,17.54601227
2023-01-19 21:00:00,26.3803681
2023-01-20 00:00:00,10
2023-01-20 03:00:00,11.10429448
2023-01-20 06:00:00,12.20858896
2023-01-20 09:00:00,15.70552147
2023-01-20 12:00:00,12.57668712
2023-01-20 15:00:00,10.55214724
2023-01-20 18:00:00,11.10429448
2023-01-20 21:00:00,14.23312883
2023-01-21 00:00:00,10.9202454
2023-01-21 03:00:00,9.263803681
2023-01-21 06:00:00,9.81595092
2023-01-21 09:00:00,10.73619632
2023-01-21 12:00:00,12.94478528
2023-01-21 15:00:00,11.65644172
2023-01-21 18:00:00,11.47239264
2023-01-21 21:00:00,11.65644172
2023-01-22 00:00:00,14.78527607
2023-01-22 03:00:00,10
2023-01-22 06:00:00,11.47239264
2023-01-22 09:00:00,13.12883436
2023-01-22 12:00:00,10.73619632
2023-01-22 15:00:00,12.57668712
2023-01-22 18:00:00,11.28834356
2023-01-22 21:00:00,9.63190184
2023-01-23 00:00:00,10.36809816
2023-01-23 03:00:00,14.41717791
2023-01-23 06:00:00,18.09815951
2023-01-23 09:00:00,22.33128834
2023-01-23 12:00:00,27.85276074
2023-01-23 15:00:00,35.39877301
2023-01-23 18:00:00,38.71165644
2023-01-23 21:00:00,17.36196319
2023-01-24 00:00:00,13.31288344
2023-01-24 03:00:00,10.36809816
2023-01-24 06:00:00,11.28834356
2023-01-24 09:00:00,13.49693252
2023-01-24 12:00:00,12.20858896
2023-01-24 15:00:00,14.41717791
2023-01-24 18:00:00,11.47239264
2023-01-24 21:00:00,10.18404908
2023-01-25 00:00:00,9.81595092
2023-01-25 03:00:00,12.57668712
2023-01-25 06:00:00,19.93865031
2023-01-25 09:00:00,25.09202454
2023-01-25 12:00:00,29.87730061
2023-01-25 15:00:00,12.57668712
2023-01-25 18:00:00,11.65644172
2023-01-25 21:00:00,11.28834356
2023-01-26 00:00:00,29.69325153
2023-01-26 03:00:00,35.39877301
2023-01-26 06:00:00,40.55214724
2023-01-26 09:00:00,16.25766871
2023-01-26 12:00:00,19.01840491
2023-01-26 15:00:00,22.6993865
2023-01-26 18:00:00,28.95705521
2023-01-26 21:00:00,36.68711656
2023-01-27 00:00:00,31.71779141
2023-01-27 03:00:00,21.22699387
2023-01-27 06:00:00,13.49693252
2023-01-27 09:00:00,10.73619632
2023-01-27 12:00:00,13.6809816
2023-01-27 15:00:00,17.17791411
2023-01-27 18:00:00,20.85889571
2023-01-27 21:00:00,23.06748466
2023-01-28 00:00:00,26.01226994
2023-01-28 03:00:00,37.97546012
2023-01-28 06:00:00,15.33742331
2023-01-28 09:00:00,10.18404908
2023-01-28 12:00:00,10.36809816
2023-01-28 15:00:00,13.31288344
2023-01-28 18:00:00,19.20245399
2023-01-28 21:00:00,32.08588957
2023-01-29 00:00:00,11.8404908
2023-01-29 03:00:00,14.78527607
2023-01-29 06:00:00,17.91411043
2023-01-29 09:00:00,12.57668712
2023-01-29 12:00:00,10.73619632
2023-01-29 15:00:00,15.88957055
2023-01-29 18:00:00,19.57055215
2023-01-29 21:00:00,13.6809816
2023-01-30 00:00:00,16.80981595
2023-01-30 03:00:00,23.6196319
2023-01-30 06:00:00,10.55214724
2023-01-30 09:00:00,10.9202454
2023-01-30 12:00:00,11.8404908
2023-01-30 15:00:00,14.96932515
2023-01-30 18:00:00,19.20245399
2023-01-30 21:00:00,12.20858896
2023-01-31 00:00:00,14.23312883
2023-01-31 03:00:00,17.54601227
2023-01-31 06:00:00,26.3803681
2023-01-31 09:00:00,1.34342
2023-01-31 12:00:00,11.10429448
2023-01-31 15:00:00,12.20858896
2023-01-31 18:00:00,19.20245399
2023-01-31 21:00:00,14.23312883
